userId,query,tutorId,rerank_score,price,rating,position,label
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Computer teacher for introduction level,253,0.69214857,165000,4.8,2,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Computer teacher for introduction level,185,0.40937746,195000,5.0,3,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Computer teacher for introduction level,193,0.4081911,190000,5.0,4,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Computer teacher for introduction level,205,0.4069515,190000,5.0,5,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Computer teacher for introduction level,225,0.4069515,190000,5.0,6,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Computer teacher for introduction level,213,0.39855453,190000,5.0,7,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Computer teacher for introduction level,217,0.38497746,185000,4.9,8,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Computer teacher for introduction level,221,0.3817606,190000,5.0,9,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Computer teacher for introduction level,201,0.3795086,170000,4.8,10,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find IELTS tutor for advanced (7.0+) learners,309,0.83740914,85000,4.1,1,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find IELTS tutor for advanced (7.0+) learners,306,0.82819206,85000,4.1,2,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find IELTS tutor for advanced (7.0+) learners,418,0.7479838,130000,4.6,3,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find IELTS tutor for advanced (7.0+) learners,436,0.71799153,130000,4.6,4,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find IELTS tutor for advanced (7.0+) learners,325,0.704229,60000,4.5,5,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find IELTS tutor for advanced (7.0+) learners,238,0.6817191,150000,4.7,6,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find IELTS tutor for advanced (7.0+) learners,378,0.6592488,150000,4.1,7,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find IELTS tutor for advanced (7.0+) learners,236,0.64030254,145000,4.5,8,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find IELTS tutor for advanced (7.0+) learners,68,0.52420837,90000,4.5,9,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find IELTS tutor for advanced (7.0+) learners,87,0.5015608,135000,4.1,10,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,SAT private lessons intermediate (1150-1300),480,0.0,55000,4.1,1,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,English teacher for intermediate level,151,0.0,175000,4.9,1,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,English online tutor beginner,431,0.7442828,165000,4.9,1,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,English online tutor beginner,449,0.7442828,165000,4.9,2,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,English online tutor beginner,467,0.6763975,165000,4.9,3,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,English online tutor beginner,151,0.5230717,175000,4.9,4,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,English online tutor beginner,101,0.32555562,155000,4.4,5,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,English online tutor beginner,157,0.18968229,150000,4.7,6,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,English online tutor beginner,286,0.07898117,180000,4.5,7,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor basic,8,0.78140426,105000,4.5,1,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor basic,21,0.59663147,85000,4.8,2,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor basic,328,0.5803853,85000,4.9,3,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor basic,375,0.5752129,105000,4.7,4,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor basic,401,0.5752129,105000,4.7,5,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor basic,98,0.56345016,85000,4.6,6,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor basic,349,0.55626565,105000,4.7,7,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor basic,160,0.5023496,100000,4.5,8,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor basic,182,0.4888231,95000,4.5,9,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor basic,166,0.44201878,120000,4.6,10,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor intermediate,291,0.98899865,90000,4.5,1,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor intermediate,252,0.9501193,140000,4.6,2,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor intermediate,255,0.82718676,115000,4.5,3,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor intermediate,375,0.53551805,105000,4.7,4,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor intermediate,401,0.53551805,105000,4.7,5,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor intermediate,349,0.52004,105000,4.7,6,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor intermediate,108,0.51426643,100000,4.7,7,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor intermediate,98,0.48515573,85000,4.6,8,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor intermediate,232,0.47694564,110000,4.4,9,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor intermediate,427,0.45862895,60000,3.7,10,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,find Math tutor for basic arithmetic learners,19,0.8761897,170000,4.7,1,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,find Math tutor for basic arithmetic learners,118,0.6445049,165000,4.9,2,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,find Math tutor for basic arithmetic learners,94,0.20295209,165000,4.8,3,0
9j8h7g6f-5e4d-3c2b-1a0f-fedcba987654,find Math tutor for basic arithmetic learners,148,0.13662304,160000,4.7,4,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,Math private lessons geometry,111,0.0,195000,4.6,1,0
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,find Math tutor for basic arithmetic learners,111,0.0,195000,4.6,1,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find IELTS tutor for intermediate (5.5-6.5) learners,293,0.742707,55000,4.1,1,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find IELTS tutor for intermediate (5.5-6.5) learners,306,0.68583727,85000,4.1,2,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find IELTS tutor for intermediate (5.5-6.5) learners,291,0.55949914,90000,4.5,3,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find IELTS tutor for intermediate (5.5-6.5) learners,436,0.5299893,130000,4.6,4,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find IELTS tutor for intermediate (5.5-6.5) learners,472,0.52088225,130000,4.6,5,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find IELTS tutor for intermediate (5.5-6.5) learners,28,0.5103654,90000,4.1,6,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find IELTS tutor for intermediate (5.5-6.5) learners,316,0.50829816,85000,4.1,7,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find IELTS tutor for intermediate (5.5-6.5) learners,20,0.46518856,50000,4.1,8,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find IELTS tutor for intermediate (5.5-6.5) learners,378,0.34870973,150000,4.1,9,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,find IELTS tutor for intermediate (5.5-6.5) learners,352,0.3396027,150000,4.1,10,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,SAT teacher for foundation (1000) level,179,0.6797216,140000,4.6,1,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,SAT teacher for foundation (1000) level,157,0.6,150000,4.7,2,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,SAT teacher for foundation (1000) level,262,0.4,125000,4.6,3,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,IELTS private lessons intermediate (5.5-6.5),282,0.8817397,165000,4.8,1,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,IELTS private lessons intermediate (5.5-6.5),378,0.6973445,150000,4.1,2,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,IELTS private lessons intermediate (5.5-6.5),352,0.67688966,150000,4.1,3,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,IELTS private lessons intermediate (5.5-6.5),239,0.64593697,190000,4.9,4,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,IELTS private lessons intermediate (5.5-6.5),183,0.5881232,185000,4.8,5,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,IELTS private lessons intermediate (5.5-6.5),263,0.5519153,175000,4.8,6,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,IELTS private lessons intermediate (5.5-6.5),314,0.4498147,170000,4.1,7,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,IELTS private lessons intermediate (5.5-6.5),201,0.4119453,170000,4.8,8,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,IELTS private lessons intermediate (5.5-6.5),53,0.3974608,170000,4.1,9,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,IELTS private lessons intermediate (5.5-6.5),151,0.39037466,175000,4.9,10,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find SAT tutor for intermediate (1150-1300) learners,273,0.82312804,185000,4.9,1,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find SAT tutor for intermediate (1150-1300) learners,225,0.77005374,190000,5.0,2,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find SAT tutor for intermediate (1150-1300) learners,177,0.7190232,195000,5.0,3,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find SAT tutor for intermediate (1150-1300) learners,167,0.528715,175000,4.9,4,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find SAT tutor for intermediate (1150-1300) learners,223,0.52373284,160000,4.7,5,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find SAT tutor for intermediate (1150-1300) learners,156,0.5221636,190000,5.0,6,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find SAT tutor for intermediate (1150-1300) learners,195,0.51823723,170000,4.8,7,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find SAT tutor for intermediate (1150-1300) learners,381,0.44432473,165000,4.1,8,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find SAT tutor for intermediate (1150-1300) learners,148,0.33739772,160000,4.7,9,0
e8a2a5d2-0545-4200-a619-3c72b9a71465,find SAT tutor for intermediate (1150-1300) learners,347,0.30679977,165000,4.3,10,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find Math tutor for geometry learners,291,0.91748226,90000,4.5,1,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find Math tutor for geometry learners,341,0.622587,135000,4.8,2,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find Math tutor for geometry learners,71,0.61812156,50000,4.5,3,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find Math tutor for geometry learners,229,0.58817196,85000,4.7,4,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find Math tutor for geometry learners,172,0.55939156,95000,4.4,5,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find Math tutor for geometry learners,158,0.5202342,80000,4.1,6,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find Math tutor for geometry learners,421,0.51836145,105000,4.7,7,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find Math tutor for geometry learners,439,0.51836145,105000,4.7,8,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find Math tutor for geometry learners,252,0.5128212,140000,4.6,9,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find Math tutor for geometry learners,475,0.50446457,105000,4.7,10,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Computer teacher for introduction level,185,0.9515373,195000,5.0,1,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Computer teacher for introduction level,193,0.9496967,190000,5.0,2,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Computer teacher for introduction level,205,0.9477734,190000,5.0,3,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Computer teacher for introduction level,225,0.9477734,190000,5.0,4,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Computer teacher for introduction level,213,0.93474543,190000,5.0,5,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Computer teacher for introduction level,189,0.92670846,180000,4.9,6,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Computer teacher for introduction level,217,0.9136805,185000,4.9,7,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Computer teacher for introduction level,221,0.9086895,190000,5.0,8,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Computer teacher for introduction level,201,0.90519553,170000,4.8,9,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Computer teacher for introduction level,197,0.88762456,185000,4.9,10,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,IELTS teacher for intermediate (5.5-6.5) level,282,0.6871151,165000,4.8,1,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,IELTS teacher for intermediate (5.5-6.5) level,353,0.61598235,170000,4.7,2,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,IELTS teacher for intermediate (5.5-6.5) level,183,0.49444872,185000,4.8,3,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,IELTS teacher for intermediate (5.5-6.5) level,378,0.48587638,150000,4.1,4,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,IELTS teacher for intermediate (5.5-6.5) level,352,0.4783928,150000,4.1,5,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,IELTS teacher for intermediate (5.5-6.5) level,449,0.40932992,165000,4.9,6,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,IELTS teacher for intermediate (5.5-6.5) level,482,0.34103212,165000,4.1,7,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,IELTS teacher for intermediate (5.5-6.5) level,245,0.29446328,185000,5.0,8,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,IELTS teacher for intermediate (5.5-6.5) level,265,0.26577243,195000,4.9,9,0
qwertyui-opas-dfgh-jklz-xcvbnm123456,IELTS teacher for intermediate (5.5-6.5) level,151,0.2593496,175000,4.9,10,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,English private lessons advanced,276,0.0,85000,4.2,1,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS teacher for foundation (4.0) level,203,0.7142309,160000,4.7,1,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS teacher for foundation (4.0) level,336,0.7140105,180000,4.7,2,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS teacher for foundation (4.0) level,281,0.69262505,195000,4.9,3,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS teacher for foundation (4.0) level,449,0.6285845,165000,4.9,4,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS teacher for foundation (4.0) level,219,0.6,160000,4.7,5,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS teacher for foundation (4.0) level,253,0.4085902,165000,4.8,6,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,IELTS teacher for foundation (4.0) level,249,0.3243513,180000,4.9,7,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,SAT online tutor intermediate (1150-1300),391,0.0,50000,4.9,1,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,SAT online tutor beginner (1000-1150),322,0.63908565,55000,4.1,1,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,SAT online tutor beginner (1000-1150),297,0.5031625,85000,4.1,2,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,SAT online tutor beginner (1000-1150),232,0.40146643,110000,4.4,3,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,SAT online tutor beginner (1000-1150),363,0.38007858,100000,3.9,4,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,SAT online tutor beginner (1000-1150),278,0.37804392,130000,4.6,5,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,SAT online tutor beginner (1000-1150),389,0.36075342,100000,3.9,6,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,SAT online tutor beginner (1000-1150),62,0.31928635,90000,4.5,7,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,SAT online tutor beginner (1000-1150),39,0.31653717,90000,4.1,8,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,SAT online tutor beginner (1000-1150),260,0.31393448,80000,4.1,9,0
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,SAT online tutor beginner (1000-1150),150,0.3111585,125000,4.8,10,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,IELTS online tutor advanced (7.0+),450,0.0,50000,4.1,1,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Computer teacher for programming fundamentals level,159,0.8675695,185000,4.9,1,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Computer teacher for programming fundamentals level,181,0.8583133,170000,4.9,2,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Computer teacher for programming fundamentals level,173,0.8392785,175000,4.9,3,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Computer teacher for programming fundamentals level,163,0.7995743,170000,4.7,4,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Computer teacher for programming fundamentals level,169,0.74562174,160000,4.8,5,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Computer teacher for programming fundamentals level,353,0.7381849,170000,4.7,6,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Computer teacher for programming fundamentals level,379,0.7381849,170000,4.7,7,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Computer teacher for programming fundamentals level,185,0.7200519,195000,5.0,8,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Computer teacher for programming fundamentals level,193,0.71752554,190000,5.0,9,0
e8a9f3b5-4d7c-4e12-8f0a-1b6c7d2e3f4a,Computer teacher for programming fundamentals level,205,0.7148858,190000,5.0,10,0
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,find Algebra tutor for intermediate learners,252,0.98738647,140000,4.6,1,0
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,find Algebra tutor for intermediate learners,255,0.8674828,115000,4.5,2,0
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,find Algebra tutor for intermediate learners,291,0.865945,90000,4.5,3,0
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,find Algebra tutor for intermediate learners,303,0.595326,90000,4.5,4,0
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,find Algebra tutor for intermediate learners,478,0.58252555,145000,4.1,5,0
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,find Algebra tutor for intermediate learners,98,0.5752161,85000,4.6,6,0
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,find Algebra tutor for intermediate learners,442,0.549885,145000,4.1,7,0
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,find Algebra tutor for intermediate learners,460,0.549885,145000,4.1,8,0
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,find Algebra tutor for intermediate learners,424,0.51975524,145000,4.1,9,0
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,find Algebra tutor for intermediate learners,413,0.5179671,90000,4.1,10,0
f9e8d7c6-b5a4-4321-9876-543210fedcba,Computer online tutor introduction,209,0.4,185000,4.9,1,0
f9e8d7c6-b5a4-4321-9876-543210fedcba,Computer online tutor introduction,217,0.10909091,185000,4.9,2,0
f9e8d7c6-b5a4-4321-9876-543210fedcba,Computer online tutor introduction,221,0.08819462,190000,5.0,3,0
f9e8d7c6-b5a4-4321-9876-543210fedcba,Computer online tutor introduction,197,0.0,185000,4.9,4,0
f9e8d7c6-b5a4-4321-9876-543210fedcba,IELTS private lessons beginner (4.0-5.0),166,0.0,120000,4.6,1,0
f9e8d7c6-b5a4-4321-9876-543210fedcba,Computer teacher for introduction level,150,0.6,125000,4.8,1,0
f9e8d7c6-b5a4-4321-9876-543210fedcba,Computer teacher for introduction level,88,0.4,70000,4.7,2,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Algebra online tutor advanced,285,0.65272564,90000,3.7,1,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Algebra online tutor advanced,450,0.59693444,50000,4.1,2,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Algebra online tutor advanced,432,0.58186084,50000,4.1,3,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Algebra online tutor advanced,468,0.574324,50000,4.1,4,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Algebra online tutor advanced,417,0.45462236,115000,4.0,5,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Algebra online tutor advanced,453,0.45462236,115000,4.0,6,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Algebra online tutor advanced,435,0.43954873,115000,4.0,7,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Algebra online tutor advanced,471,0.43954873,115000,4.0,8,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Algebra online tutor advanced,127,0.42600456,80000,4.5,9,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Algebra online tutor advanced,93,0.4060564,110000,4.5,10,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Math online tutor calculus,360,0.4,185000,4.2,1,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Math online tutor calculus,386,0.0,185000,4.2,2,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,Math online tutor calculus,412,0.0,185000,4.2,3,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for intermediate learners,325,0.992243,60000,4.5,1,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for intermediate learners,303,0.798163,90000,4.5,2,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for intermediate learners,64,0.7916436,90000,4.5,3,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for intermediate learners,244,0.686327,85000,4.5,4,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for intermediate learners,57,0.5702354,90000,4.5,5,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for intermediate learners,37,0.55162257,60000,4.5,6,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for intermediate learners,68,0.5353573,90000,4.5,7,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for intermediate learners,187,0.5321143,125000,4.5,8,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for intermediate learners,81,0.49699047,90000,4.5,9,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for intermediate learners,26,0.49253532,60000,4.5,10,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra teacher for advanced level,239,0.0,190000,4.9,1,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for advanced learners,263,0.97828805,175000,4.8,1,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for advanced learners,279,0.95663375,180000,4.8,2,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for advanced learners,271,0.9294213,180000,4.8,3,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for advanced learners,247,0.8995292,170000,4.8,4,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for advanced learners,183,0.6787835,185000,4.8,5,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for advanced learners,167,0.66453767,175000,4.9,6,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for advanced learners,223,0.648336,160000,4.7,7,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for advanced learners,227,0.648336,160000,4.7,8,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for advanced learners,156,0.64323306,190000,5.0,9,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,find English tutor for advanced learners,195,0.630465,170000,4.8,10,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor basic,430,0.0,80000,4.5,1,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor basic,448,0.0,80000,4.5,2,0
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,Algebra online tutor basic,466,0.0,80000,4.5,3,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Computer private lessons introduction,217,0.4,185000,4.9,1,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Computer private lessons introduction,221,0.3489202,190000,5.0,2,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Computer private lessons introduction,197,0.13333334,185000,4.9,3,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Computer private lessons introduction,209,0.0,185000,4.9,4,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Math teacher for geometry level,350,0.4,150000,3.7,1,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Math teacher for geometry level,376,0.1,150000,3.7,2,0
3a2b1c0d-9e8f-7g6h-5i4j-3k2l1m0n9o8p,Math teacher for geometry level,402,0.0,150000,3.7,3,0
